query_id,category,question,candidate_order,chunk_id,source_path,section_title,content,relevance,annotation_notes
q25,testing,How do I test FastAPI endpoints using TestClient?,11,history-design-future-4,history-design-future.md,Requirements { #requirements },"## Requirements { #requirements }

After testing several alternatives, I decided that I was going to use [**Pydantic**](https://pydantic.dev/docs/) for its advantages.

Then I contributed to it, to make it fully compliant with JSON Schema, to support different ways to define constraint declarations, and to improve editor support (type checks, autocompletion) based on the tests in several editors.

During the development, I also contributed to [**Starlette**](https://starlette.dev/), the other key requirement.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,12,advanced/async-tests-0,advanced/async-tests.md,Async Tests { #async-tests },"# Async Tests { #async-tests }

You have already seen how to test your **FastAPI** applications using the provided `TestClient`. Up to now, you have only seen how to write synchronous tests, without using `async` functions.

Being able to use asynchronous functions in your tests could be useful, for example, when you're querying your database asynchronously. Imagine you want to test sending requests to your FastAPI application and then verify that your backend successfully wrote the correct data in the database, while using an async database library.

Let's look at how we can make that work.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,13,fastapi-cli-8,fastapi-cli.md,`fastapi dev` with path or with `--entrypoint` CLI option { #fastapi-dev-with-path-or-with-entrypoint-cli-option },"### `fastapi dev` with path or with `--entrypoint` CLI option { #fastapi-dev-with-path-or-with-entrypoint-cli-option }

You can also pass the file path to the `fastapi dev` command, and it will guess the FastAPI app object to use:

```console
$ uv run fastapi dev main.py
```

Or, you can also pass the `--entrypoint` option to the `fastapi dev` command:

```console
$ uv run fastapi dev --entrypoint main:app
```

But you would have to remember to pass the correct path\entrypoint every time you call the `fastapi` command.

Additionally, other tools might not be able to find it, for example the [VS Code Extension](editor-support.md) or [FastAPI Cloud](https://fastapicloud.com), so it is recommended to use the `entrypoint` in `pyproject.toml`.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,14,tutorial/first-steps-15,tutorial/first-steps.md,Check the `openapi.json` { #check-the-openapi-json },"#### Check the `openapi.json` { #check-the-openapi-json }

If you are curious about what the raw OpenAPI schema looks like, FastAPI automatically generates a JSON (schema) with the descriptions of all your API.

You can see it directly at: [http://127.0.0.1:8000/openapi.json](http://127.0.0.1:8000/openapi.json).

It will show a JSON starting with something like:

```JSON
{
    ""openapi"": ""3.1.0"",
    ""info"": {
        ""title"": ""FastAPI"",
        ""version"": ""0.1.0""
    },
    ""paths"": {
        ""/items/"": {
            ""get"": {
                ""responses"": {
                    ""200"": {
                        ""description"": ""Successful Response"",
                        ""content"": {
                            ""application/json"": {



...
```",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,15,advanced/async-tests-6,advanced/async-tests.md,Other Asynchronous Function Calls { #other-asynchronous-function-calls },"## Other Asynchronous Function Calls { #other-asynchronous-function-calls }

As the testing function is now asynchronous, you can now also call (and `await`) other `async` functions apart from sending requests to your FastAPI application in your tests, exactly as you would call them anywhere else in your code.

/// tip

If you encounter a `RuntimeError: Task attached to a different loop` when integrating asynchronous function calls in your tests (e.g. when using [MongoDB's MotorClient](https://stackoverflow.com/questions/41584243/runtimeerror-task-attached-to-a-different-loop)), remember to instantiate objects that need an event loop only within async functions, e.g. an `@app.on_event(""startup"")` callback.

///",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,16,reference/testclient-0,reference/testclient.md,Test Client - `TestClient`,"# Test Client - `TestClient`

You can use the `TestClient` class to test FastAPI applications without creating an actual HTTP and socket connection, just communicating directly with the FastAPI code.

Read more about it in the [FastAPI docs for Testing](https://fastapi.tiangolo.com/tutorial/testing/).

You can import it directly from `fastapi.testclient`:

```python
from fastapi.testclient import TestClient
```

::: fastapi.testclient.TestClient",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,17,index-7,index.md,FastAPI { #fastapi },"---

FastAPI is a modern, fast (high-performance), web framework for building APIs with Python based on standard Python type hints.

The key features are:

* **Fast**: Very high performance, on par with **NodeJS** and **Go** (thanks to Starlette and Pydantic). [One of the fastest Python frameworks available](#performance).
* **Fast to code**: Increase the speed to develop features by about 200% to 300%. *
* **Fewer bugs**: Reduce about 40% of human (developer) induced errors. *
* **Intuitive**: Great editor support. <dfn title=""also known as auto-complete, autocompletion, IntelliSense"">Completion</dfn> everywhere. Less time debugging.
* **Easy**: Designed to be easy to use and learn. Less time reading docs.
* **Short**: Minimize code duplication. Multiple features from each parameter declaration. Fewer bugs.
* **Robust**: Get production-ready code. With automatic interactive documentation.
* **Standards-based**: Based on (and fully compatible with) the open standards for APIs: [OpenAPI](https://github.com/OAI/OpenAPI-Specification) (previously known as Swagger) and [JSON Schema](https://json-schema.org/).

<small>* estimation based on tests conducted by an internal development team, building production applications.</small>",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,18,fastapi-cli-6,fastapi-cli.md,FastAPI CLI { #fastapi-cli },"</div>

/// tip

For production you would use `fastapi run` instead of `fastapi dev`. 🚀

///

Internally, **FastAPI CLI** uses [Uvicorn](https://uvicorn.dev), a high-performance, production-ready, ASGI server. 😎

The `fastapi` CLI will try to detect automatically the FastAPI app to run, assuming it's an object called `app` in a file `main.py` (or a couple other variants).

But you can configure explicitly the app to use.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,19,how-to/custom-docs-ui-assets-6,how-to/custom-docs-ui-assets.md,Test it { #test-it },"### Test it { #test-it }

Now, you should be able to go to your docs at [http://127.0.0.1:8000/docs](http://127.0.0.1:8000/docs), and reload the page, it will load those assets from the new CDN.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,20,history-design-future-2,history-design-future.md,Investigation { #investigation },"## Investigation { #investigation }

By using all the previous alternatives I had the chance to learn from all of them, take ideas, and combine them in the best way I could find for myself and the teams of developers I have worked with.

For example, it was clear that ideally it should be based on standard Python type hints.

Also, the best approach was to use already existing standards.

So, before even starting to code **FastAPI**, I spent several months studying the specs for OpenAPI, JSON Schema, OAuth2, etc. Understanding their relationship, overlap, and differences.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,21,management-1,management.md,Owner,"## Owner

I, [@tiangolo](https://github.com/tiangolo), am the creator and owner of the FastAPI repository. 🤓

I normally give the final review to each PR before merging them. I make the final decisions on the project, I'm the [<abbr title=""Benevolent Dictator For Life"">BDFL</abbr>](https://en.wikipedia.org/wiki/Benevolent_dictator_for_life). 😅",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,22,tutorial/index-8,tutorial/index.md,Install FastAPI { #install-fastapi },"## Install FastAPI { #install-fastapi }

The first step is to set up your project and add FastAPI.

Install [`uv`](https://docs.astral.sh/uv/getting-started/installation/), then create a project and add FastAPI:

<div class=""termy"">

```console
$ uv init awesome-project --bare
$ cd awesome-project
$ uv add ""fastapi[standard]""
---> 100%
```

</div>

`uv add` creates the project's virtual environment in `.venv`, adds FastAPI to `pyproject.toml`, and creates `uv.lock` so the same package versions can be installed later.

/// details | What these commands do

* `uv init`: create a new Python project.
* `awesome-project`: create the project in a new directory with this name.
* `--bare`: create only the minimal `pyproject.toml` file, without generating a sample `main.py`, `README.md`, or other files. You will create the application files yourself in the next steps of this tutorial.

Then `cd awesome-project` enters the new project directory before adding FastAPI.

`uv` will use a compatible Python version already installed on your system, or download one if needed.

When you run `uv add`, it selects compatible versions of FastAPI and all the packages FastAPI depends on. It records the exact versions in `uv.lock`, making it possible to install the same package versions later on another computer or when deploying the application.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,23,tutorial/first-steps-18,tutorial/first-steps.md,`fastapi dev` with path or with `--entrypoint` CLI option { #fastapi-dev-with-path-or-with-entrypoint-cli-option },"### `fastapi dev` with path or with `--entrypoint` CLI option { #fastapi-dev-with-path-or-with-entrypoint-cli-option }

You can also pass the file path to the `fastapi dev` command, and it will guess the FastAPI app object to use:

```console
$ uv run fastapi dev main.py
```

Or, you can also pass the `--entrypoint` option to the `fastapi dev` command:

```console
$ uv run fastapi dev --entrypoint main:app
```

But you would have to remember to pass the correct path\entrypoint every time you call the `fastapi` command.

Additionally, other tools might not be able to find it, for example the [VS Code Extension](../editor-support.md) or [FastAPI Cloud](https://fastapicloud.com), so it is recommended to use the `entrypoint` in `pyproject.toml`.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,24,editor-support-2,editor-support.md,Application Discovery { #application-discovery },"### Application Discovery { #application-discovery }

By default, the extension will automatically discover FastAPI applications in your workspace by scanning for files that instantiate `FastAPI()`. If auto-detection doesn't work for your project structure, you can specify an entrypoint via `[tool.fastapi]` in `pyproject.toml` or the `fastapi.entryPoint` VS Code setting using module notation (e.g. `myapp.main:app`).",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,25,how-to/custom-docs-ui-assets-5,how-to/custom-docs-ui-assets.md,Create a *path operation* to test it { #create-a-path-operation-to-test-it },"### Create a *path operation* to test it { #create-a-path-operation-to-test-it }

Now, to be able to test that everything works, create a *path operation*:

{* ../../docs_src/custom_docs_ui/tutorial001_py310.py hl[36:38] *}",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,26,tutorial/testing-0,tutorial/testing.md,Testing { #testing },"# Testing { #testing }

Thanks to [Starlette](https://starlette.dev/testclient/), testing **FastAPI** applications is easy and enjoyable.

It is based on [HTTPX](https://www.python-httpx.org), which in turn is designed based on Requests, so it's very familiar and intuitive.

With it, you can use [pytest](https://docs.pytest.org/) directly with **FastAPI**.",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,27,advanced/async-tests-2,advanced/async-tests.md,HTTPX { #httpx },"## HTTPX { #httpx }

Even if your **FastAPI** application uses normal `def` functions instead of `async def`, it is still an `async` application underneath.

The `TestClient` does some magic inside to call the asynchronous FastAPI application in your normal `def` test functions, using standard pytest. But that magic doesn't work anymore when we're using it inside asynchronous functions. By running our tests asynchronously, we can no longer use the `TestClient` inside our test functions.

The `TestClient` is based on [HTTPX](https://www.python-httpx.org), and luckily, we can use it directly to test the API.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,28,fastapi-cli-0,fastapi-cli.md,FastAPI CLI { #fastapi-cli },"# FastAPI CLI { #fastapi-cli }

**FastAPI <abbr title=""command line interface"">CLI</abbr>** is a command line program that you can use to serve your FastAPI app, manage your FastAPI project, and more.

When you add FastAPI to your project (e.g. with `uv add ""fastapi[standard]""`), it comes with a command line program you can run in the terminal.

To run your FastAPI app for development, you can use the `fastapi dev` command:

<div class=""termy"">",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,29,deployment/server-workers-14,deployment/server-workers.md,Containers and Docker { #containers-and-docker },"## Containers and Docker { #containers-and-docker }

In the next chapter about [FastAPI in Containers - Docker](docker.md) I'll explain some strategies you could use to handle the other **deployment concepts**.

I'll show you how to **build your own image from scratch** to run a single Uvicorn process. It is a simple process and is probably what you would want to do when using a distributed container management system like **Kubernetes**.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,30,tutorial/testing-2,tutorial/testing.md,Using `TestClient` { #using-testclient },"**FastAPI** provides the same `starlette.testclient` as `fastapi.testclient` just as a convenience for you, the developer. But it comes directly from Starlette.

///

/// tip

If you want to call `async` functions in your tests apart from sending requests to your FastAPI application (e.g. asynchronous database functions), have a look at the [Async Tests](../advanced/async-tests.md) in the advanced tutorial.

///",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,31,advanced/testing-websockets-0,advanced/testing-websockets.md,Testing WebSockets { #testing-websockets },"# Testing WebSockets { #testing-websockets }

You can use the same `TestClient` to test WebSockets.

For this, you use the `TestClient` in a `with` statement, connecting to the WebSocket:

{* ../../docs_src/app_testing/tutorial002_py310.py hl[27:31] *}

/// note

For more details, check Starlette's documentation for [testing WebSockets](https://starlette.dev/testclient/#testing-websocket-sessions).

///",1,
q25,testing,How do I test FastAPI endpoints using TestClient?,32,advanced/behind-a-proxy-8,advanced/behind-a-proxy.md,Proxy with a stripped path prefix { #proxy-with-a-stripped-path-prefix },"In this example, the ""Proxy"" could be something like **Traefik**. And the server would be something like FastAPI CLI with **Uvicorn**, running your FastAPI application.",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,33,tutorial/debugging-4,tutorial/debugging.md,Run your code with your debugger { #run-your-code-with-your-debugger },"## Run your code with your debugger { #run-your-code-with-your-debugger }

Because you are running the Uvicorn server directly from your code, you can call your Python program (your FastAPI application) directly from the debugger.

---

For example, in Visual Studio Code, you can:

* Go to the ""Debug"" panel.
* ""Add configuration..."".
* Select ""Python""
* Run the debugger with the option ""`Python: Current File (Integrated Terminal)`"".

It will then start the server with your **FastAPI** code, stop at your breakpoints, etc.

Here's how it might look:

<img src=""/img/tutorial/debugging/image01.png"">

---

If you use PyCharm, you can:

* Open the ""Run"" menu.
* Select the option ""Debug..."".
* Then a context menu shows up.
* Select the file to debug (in this case, `main.py`).

It will then start the server with your **FastAPI** code, stop at your breakpoints, etc.

Here's how it might look:

<img src=""/img/tutorial/debugging/image02.png"">",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,34,advanced/websockets-7,advanced/websockets.md,Using `Depends` and others { #using-depends-and-others },"## Using `Depends` and others { #using-depends-and-others }

In WebSocket endpoints you can import from `fastapi` and use:

* `Depends`
* `Security`
* `Cookie`
* `Header`
* `Path`
* `Query`

They work the same way as for other FastAPI endpoints/*path operations*:

{* ../../docs_src/websockets_/tutorial002_an_py310.py hl[68:69,82] *}

/// note

As this is a WebSocket it doesn't really make sense to raise an `HTTPException`, instead we raise a `WebSocketException`.

You can use a closing code from the [valid codes defined in the specification](https://tools.ietf.org/html/rfc6455#section-7.4.1).

///",0,
q25,testing,How do I test FastAPI endpoints using TestClient?,35,history-design-future-1,history-design-future.md,Alternatives { #alternatives },"## Alternatives { #alternatives }

I have been creating APIs with complex requirements for several years (Machine Learning, distributed systems, asynchronous jobs, NoSQL databases, etc), leading several teams of developers.

As part of that, I needed to investigate, test and use many alternatives.

The history of **FastAPI** is in great part the history of its predecessors.

As said in the section [Alternatives](alternatives.md):

<blockquote markdown=""1"">

**FastAPI** wouldn't exist if not for the previous work of others.

There have been many tools created before that have helped inspire its creation.

I have been avoiding the creation of a new framework for several years. First I tried to solve all the features covered by **FastAPI** using many different frameworks, plug-ins, and tools.

But at some point, there was no other option than creating something that provided all these features, taking the best ideas from previous tools, and combining them in the best way possible, using language features that weren't even available before (Python 3.6+ type hints).

</blockquote>",0,
q26,testing,How can I override dependencies during FastAPI tests?,1,tutorial/dependencies/dependencies-with-yield-6,tutorial/dependencies/dependencies-with-yield.md,Dependencies with `yield` and `except` { #dependencies-with-yield-and-except },"## Dependencies with `yield` and `except` { #dependencies-with-yield-and-except }

If you catch an exception using `except` in a dependency with `yield` and you don't raise it again (or raise a new exception), FastAPI won't be able to notice there was an exception, the same way that would happen with regular Python:

{* ../../docs_src/dependencies/tutorial008c_an_py310.py hl[15:16] *}

In this case, the client will see an *HTTP 500 Internal Server Error* response as it should, given that we are not raising an `HTTPException` or similar, but the server will **not have any logs** or any other indication of what was the error. 😱",0,
q26,testing,How can I override dependencies during FastAPI tests?,2,advanced/advanced-dependencies-11,advanced/advanced-dependencies.md,"Dependencies with `yield` and `except`, Technical Details { #dependencies-with-yield-and-except-technical-details }","### Dependencies with `yield` and `except`, Technical Details { #dependencies-with-yield-and-except-technical-details }

Before FastAPI 0.110.0, if you used a dependency with `yield`, and then you captured an exception with `except` in that dependency, and you didn't raise the exception again, the exception would be automatically raised/forwarded to any exception handlers or the internal server error handler.

This was changed in version 0.110.0 to fix unhandled memory consumption from forwarded exceptions without a handler (internal server errors), and to make it consistent with the behavior of regular Python code.",0,
q26,testing,How can I override dependencies during FastAPI tests?,3,tutorial/index-9,tutorial/index.md,Install FastAPI { #install-fastapi },"When you run `uv add`, it selects compatible versions of FastAPI and all the packages FastAPI depends on. It records the exact versions in `uv.lock`, making it possible to install the same package versions later on another computer or when deploying the application.

Creating or updating this file is called [**locking** the project dependencies](https://docs.astral.sh/uv/concepts/projects/sync/). `uv` does this automatically when you add a package.

///

/// details | FastAPI installation options

When you install with `uv add ""fastapi[standard]""` it comes with some default optional standard dependencies, including `fastapi-cloud-cli`, which allows you to deploy to [FastAPI Cloud](https://fastapicloud.com).

If you don't want to have those optional dependencies, you can instead install `uv add fastapi`.

If you want to install the standard dependencies but without the `fastapi-cloud-cli`, you can install with `uv add ""fastapi[standard-no-fastapi-cloud-cli]""`.

///

/// details | Using `pip` instead

If you prefer to manage a virtual environment and packages manually, create and activate a virtual environment and then install FastAPI with `pip install ""fastapi[standard]""`.

Read the [Virtual Environments guide](https://tiangolo.com/guides/virtual-environments/) for the detailed steps.

///",0,
q26,testing,How can I override dependencies during FastAPI tests?,4,tutorial/bigger-applications-16,tutorial/bigger-applications.md,Import `FastAPI` { #import-fastapi },"### Import `FastAPI` { #import-fastapi }

You import and create a `FastAPI` class as normally.

And we can even declare [global dependencies](dependencies/global-dependencies.md) that will be combined with the dependencies for each `APIRouter`:

{* ../../docs_src/bigger_applications/app_an_py310/main.py hl[1,3,7] title[""app/main.py""] *}",0,
q26,testing,How can I override dependencies during FastAPI tests?,5,advanced/testing-dependencies-3,advanced/testing-dependencies.md,Use the `app.dependency_overrides` attribute { #use-the-app-dependency-overrides-attribute },"### Use the `app.dependency_overrides` attribute { #use-the-app-dependency-overrides-attribute }

For these cases, your **FastAPI** application has an attribute `app.dependency_overrides`, it is a simple `dict`.

To override a dependency for testing, you put as a key the original dependency (a function), and as the value, your dependency override (another function).

And then **FastAPI** will call that override instead of the original dependency.

{* ../../docs_src/dependency_testing/tutorial001_an_py310.py hl[26:27,30] *}

/// tip

You can set a dependency override for a dependency used anywhere in your **FastAPI** application.

The original dependency could be used in a *path operation function*, a *path operation decorator* (when you don't use the return value), a `.include_router()` call, etc.

FastAPI will still be able to override it.

///

Then you can reset your overrides (remove them) by setting `app.dependency_overrides` to be an empty `dict`:

```Python
app.dependency_overrides = {}
```

/// tip

If you want to override a dependency only during some tests, you can set the override at the beginning of the test (inside the test function) and reset it at the end (at the end of the test function).

///",1,
q26,testing,How can I override dependencies during FastAPI tests?,6,advanced/testing-dependencies-0,advanced/testing-dependencies.md,Testing Dependencies with Overrides { #testing-dependencies-with-overrides },# Testing Dependencies with Overrides { #testing-dependencies-with-overrides },1,
q26,testing,How can I override dependencies during FastAPI tests?,7,advanced/advanced-dependencies-0,advanced/advanced-dependencies.md,Advanced Dependencies { #advanced-dependencies },# Advanced Dependencies { #advanced-dependencies },0,
q26,testing,How can I override dependencies during FastAPI tests?,8,tutorial/frontend-8,tutorial/frontend.md,Dependencies and Middleware { #dependencies-and-middleware },"## Dependencies and Middleware { #dependencies-and-middleware }

Frontend responses run inside the normal **FastAPI** application, so HTTP middleware applies to them.

Dependencies from the app, from an `APIRouter`, and from `include_router()` also apply to frontend responses. This can be useful for protecting a frontend with cookie authentication or similar.",0,
q26,testing,How can I override dependencies during FastAPI tests?,9,advanced/security/oauth2-scopes-17,advanced/security/oauth2-scopes.md,`Security` in decorator `dependencies` { #security-in-decorator-dependencies },"## `Security` in decorator `dependencies` { #security-in-decorator-dependencies }

The same way you can define a `list` of `Depends` in the decorator's `dependencies` parameter (as explained in [Dependencies in path operation decorators](../../tutorial/dependencies/dependencies-in-path-operation-decorators.md)), you could also use `Security` with `scopes` there.",0,
q26,testing,How can I override dependencies during FastAPI tests?,10,how-to/migrate-from-pydantic-v1-to-pydantic-v2-2,how-to/migrate-from-pydantic-v1-to-pydantic-v2.md,Tests { #tests },"## Tests { #tests }

Make sure you have [tests](../tutorial/testing.md) for your app and you run them on continuous integration (CI).

This way, you can do the upgrade and make sure everything is still working as expected.",0,
q26,testing,How can I override dependencies during FastAPI tests?,11,tutorial/testing-2,tutorial/testing.md,Using `TestClient` { #using-testclient },"**FastAPI** provides the same `starlette.testclient` as `fastapi.testclient` just as a convenience for you, the developer. But it comes directly from Starlette.

///

/// tip

If you want to call `async` functions in your tests apart from sending requests to your FastAPI application (e.g. asynchronous database functions), have a look at the [Async Tests](../advanced/async-tests.md) in the advanced tutorial.

///",0,
q26,testing,How can I override dependencies during FastAPI tests?,12,advanced/async-tests-0,advanced/async-tests.md,Async Tests { #async-tests },"# Async Tests { #async-tests }

You have already seen how to test your **FastAPI** applications using the provided `TestClient`. Up to now, you have only seen how to write synchronous tests, without using `async` functions.

Being able to use asynchronous functions in your tests could be useful, for example, when you're querying your database asynchronously. Imagine you want to test sending requests to your FastAPI application and then verify that your backend successfully wrote the correct data in the database, while using an async database library.

Let's look at how we can make that work.",0,
q26,testing,How can I override dependencies during FastAPI tests?,13,tutorial/testing-4,tutorial/testing.md,**FastAPI** app file { #fastapi-app-file },"### **FastAPI** app file { #fastapi-app-file }

Let's say you have a file structure as described in [Bigger Applications](bigger-applications.md):

```
.
├── app
│   ├── __init__.py
│   └── main.py
```

In the file `main.py` you have your **FastAPI** app:


{* ../../docs_src/app_testing/app_a_py310/main.py *}",0,
q26,testing,How can I override dependencies during FastAPI tests?,14,advanced/testing-dependencies-1,advanced/testing-dependencies.md,Overriding dependencies during testing { #overriding-dependencies-during-testing },"## Overriding dependencies during testing { #overriding-dependencies-during-testing }

There are some scenarios where you might want to override a dependency during testing.

You don't want the original dependency to run (nor any of the sub-dependencies it might have).

Instead, you want to provide a different dependency that will be used only during tests (possibly only some specific tests), and will provide a value that can be used where the value of the original dependency was used.",1,
q26,testing,How can I override dependencies during FastAPI tests?,15,deployment/versions-4,deployment/versions.md,Upgrading the FastAPI versions { #upgrading-the-fastapi-versions },"## Upgrading the FastAPI versions { #upgrading-the-fastapi-versions }

You should add tests for your app.

With **FastAPI** it's very easy (thanks to Starlette), check the docs: [Testing](../tutorial/testing.md)

After you have tests, then you can upgrade the **FastAPI** version to a more recent one, and make sure that all your code is working correctly by running your tests.

If everything is working, or after you make the necessary changes, and all your tests are passing, then you can pin your `fastapi` to that new recent version.",0,
q26,testing,How can I override dependencies during FastAPI tests?,16,tutorial/dependencies/dependencies-in-path-operation-decorators-7,tutorial/dependencies/dependencies-in-path-operation-decorators.md,Global Dependencies { #global-dependencies },"## Global Dependencies { #global-dependencies }

Next we will see how to add dependencies to the whole `FastAPI` application, so that they apply to each *path operation*.",0,
q26,testing,How can I override dependencies during FastAPI tests?,17,tutorial/testing-3,tutorial/testing.md,Separating tests { #separating-tests },"## Separating tests { #separating-tests }

In a real application, you probably would have your tests in a different file.

And your **FastAPI** application might also be composed of several files/modules, etc.",0,
q26,testing,How can I override dependencies during FastAPI tests?,18,index-44,index.md,Without `standard` Dependencies { #without-standard-dependencies },"### Without `standard` Dependencies { #without-standard-dependencies }

If you don't want to include the `standard` optional dependencies, you can install with `uv add fastapi` instead of `uv add ""fastapi[standard]""`.",0,
q26,testing,How can I override dependencies during FastAPI tests?,19,tutorial/dependencies/sub-dependencies-0,tutorial/dependencies/sub-dependencies.md,Sub-dependencies { #sub-dependencies },"# Sub-dependencies { #sub-dependencies }

You can create dependencies that have **sub-dependencies**.

They can be as **deep** as you need them to be.

**FastAPI** will take care of solving them.",0,
q26,testing,How can I override dependencies during FastAPI tests?,20,tutorial/dependencies/classes-as-dependencies-3,tutorial/dependencies/classes-as-dependencies.md,Classes as dependencies { #classes-as-dependencies_1 },"## Classes as dependencies { #classes-as-dependencies_1 }

You might notice that to create an instance of a Python class, you use that same syntax.

For example:

```Python
class Cat:
    def __init__(self, name: str):
        self.name = name
fluffy = Cat(name=""Mr Fluffy"")
```

In this case, `fluffy` is an instance of the class `Cat`.

And to create `fluffy`, you are ""calling"" `Cat`.

So, a Python class is also a **callable**.

Then, in **FastAPI**, you could use a Python class as a dependency.

What FastAPI actually checks is that it is a ""callable"" (function, class or anything else) and the parameters defined.

If you pass a ""callable"" as a dependency in **FastAPI**, it will analyze the parameters for that ""callable"", and process them in the same way as the parameters for a *path operation function*. Including sub-dependencies.

That also applies to callables with no parameters at all. The same as it would be for *path operation functions* with no parameters.

Then, we can change the dependency ""dependable"" `common_parameters` from above to the class `CommonQueryParams`:

{* ../../docs_src/dependencies/tutorial002_an_py310.py hl[11:15] *}

Pay attention to the `__init__` method used to create the instance of the class:

{* ../../docs_src/dependencies/tutorial002_an_py310.py hl[12] *}",0,
q26,testing,How can I override dependencies during FastAPI tests?,21,tutorial/dependencies/dependencies-with-yield-4,tutorial/dependencies/dependencies-with-yield.md,Sub-dependencies with `yield` { #sub-dependencies-with-yield },"And you could have a single dependency that requires several other dependencies with `yield`, etc.

You can have any combinations of dependencies that you want.

**FastAPI** will make sure everything is run in the correct order.

/// note | Technical Details

This works thanks to Python's [Context Managers](https://docs.python.org/3/library/contextlib.html).

**FastAPI** uses them internally to achieve this.

///",0,
q26,testing,How can I override dependencies during FastAPI tests?,22,index-43,index.md,`standard` Dependencies { #standard-dependencies },"### `standard` Dependencies { #standard-dependencies }

When you install FastAPI with `uv add ""fastapi[standard]""` it comes with the `standard` group of optional dependencies:

Used by Pydantic:

* [`email-validator`](https://github.com/JoshData/python-email-validator) - for email validation.

Used by Starlette:

* [`httpx`](https://www.python-httpx.org) - Required if you want to use the `TestClient`.
* [`jinja2`](https://jinja.palletsprojects.com) - Required if you want to use the default template configuration.
* [`python-multipart`](https://github.com/Kludex/python-multipart) - Required if you want to support form <dfn title=""converting the string that comes from an HTTP request into Python data"">""parsing""</dfn>, with `request.form()`.

Used by FastAPI:

* [`uvicorn`](https://uvicorn.dev) - for the server that loads and serves your application. This includes `uvicorn[standard]`, which includes some dependencies (e.g. `uvloop`) needed for high performance serving.
* `fastapi-cli[standard]` - to provide the `fastapi` command.
    * This includes `fastapi-cloud-cli`, which allows you to deploy your FastAPI application to [FastAPI Cloud](https://fastapicloud.com).",0,
q26,testing,How can I override dependencies during FastAPI tests?,23,tutorial/dependencies/global-dependencies-0,tutorial/dependencies/global-dependencies.md,Global Dependencies { #global-dependencies },"# Global Dependencies { #global-dependencies }

For some types of applications you might want to add dependencies to the whole application.

Similar to the way you can [add `dependencies` to the *path operation decorators*](dependencies-in-path-operation-decorators.md), you can add them to the `FastAPI` application.

In that case, they will be applied to all the *path operations* in the application:

{* ../../docs_src/dependencies/tutorial012_an_py310.py hl[17] *}


And all the ideas in the section about [adding `dependencies` to the *path operation decorators*](dependencies-in-path-operation-decorators.md) still apply, but in this case, to all of the *path operations* in the app.",0,
q26,testing,How can I override dependencies during FastAPI tests?,24,how-to/extending-openapi-8,how-to/extending-openapi.md,Override the method { #override-the-method },"### Override the method { #override-the-method }

Now you can replace the `.openapi()` method with your new function.

{* ../../docs_src/extending_openapi/tutorial001_py310.py hl[29] *}",0,
q26,testing,How can I override dependencies during FastAPI tests?,25,advanced/settings-11,advanced/settings.md,Settings and testing { #settings-and-testing },"### Settings and testing { #settings-and-testing }

Then it would be very easy to provide a different settings object during testing by creating a dependency override for `get_settings`:

{* ../../docs_src/settings/app02_an_py310/test_main.py hl[9:10,13,21] *}

In the dependency override we set a new value for the `admin_email` when creating the new `Settings` object, and then we return that new object.

Then we can test that it is used.",1,
q26,testing,How can I override dependencies during FastAPI tests?,26,advanced/settings-19,advanced/settings.md,Recap { #recap },"## Recap { #recap }

You can use Pydantic Settings to handle the settings or configurations for your application, with all the power of Pydantic models.

* By using a dependency you can simplify testing.
* You can use `.env` files with it.
* Using `@lru_cache` lets you avoid reading the dotenv file again and again for each request, while allowing you to override it during testing.",1,
q26,testing,How can I override dependencies during FastAPI tests?,27,index-42,index.md,Dependencies { #dependencies },"## Dependencies { #dependencies }

FastAPI depends on Pydantic and Starlette.",0,
q26,testing,How can I override dependencies during FastAPI tests?,28,advanced/custom-response-5,advanced/custom-response.md,Document in OpenAPI and override `Response` { #document-in-openapi-and-override-response },"### Document in OpenAPI and override `Response` { #document-in-openapi-and-override-response }

If you want to override the response from inside of the function but at the same time document the ""media type"" in OpenAPI, you can use the `response_class` parameter AND return a `Response` object.

The `response_class` will then be used only to document the OpenAPI *path operation*, but your `Response` will be used as is.",0,
